AAPLUSTRAD,4.38
AARTECH,78.74
AASHKA,118.99
ACFSL,10878.45
ACHYUT,25.84
ACML,86.71
ADESHWAR,40.12
ADISHAKTI,3.97
ADVAIT,358.07
AFFORDABLE,328.8
AGRIMONY,7.87
AKI,113.92
AKM,18.22
ALKOSIGN,43.56
ALSL,2117.07
AMBOAGRI,34.1
AML,NaN
AMRAFIN,16.29
ANGEL,10004.82
ANUROOP,46.33
ARYACAPM,70.78
ATAM,116.94
ATHCON,5638.39
BCCL,NaN
BENARA,22.17
BHANDERI,33.42
BILLWIN,8.81
BINDALEXPO,9.43
BMAL,6375.77
BRANDBUCKT,19.17
BRRL,6306.86
BVL,NaN
CAPPIPES,353.29
CARGOSOL,58.6
CARGOTRANS,39.78
CBPL,74329.45
CHCL,304880.27
CHOTHANI,8.69
CLARA,60.54
CNCRD,38202.76
CNEL,NaN
CONTAINE,38202.76
COSPOWER,44.54
CPML,28.93
CTCL,91.89
DAPS,NaN
DCL,0.83
DECCAN,392.91
DGL,3.21
DHYAANI,12.92
DIKSAT,228.06
DLCL,13.63
DML,NaN
DMR,11.92
DPL,NaN
DRA,27.43
DRONACHRYA,407.45
DWL,35.41
EFPL,NaN
EIGHTY,51
EKENNIS,19.88
ELIL,NaN
EPBIO,28.75
ESCORP,55.58
EVANS,44.56
EVOQ,21.08
FABINO,7.14
FILTRA,47.41
FOCUS,2107.24
FONE4,10.67
FRANKLIN,NaN
GANGAPHARM,5.1
GARGI,175.71
GCMCAPI,16.87
GCMCOMM,3.48
GCSL,92.64
GEL,NaN
GENSOL,1157.13
GETALONG,12.8
GFIL,5.3
GLHRL,50.4
GMPL,209.43
GOBLIN,93.91
GOEL,62.97
GROWINGTON,81.03
GUJHYSPIN,18.84
HANMAN,2.52
HBEL,69479.45
HEALTHYLIFE,15.19
HPCBL,4472.93
ICLORGANIC,183184.56
INA,285.71
INDOUS,213.58
INFLAME,334.82
INNOVATIVE,4.72
INNOVATORS,182.55
JANUSCORP,6.12
JAYANT,552.3
JETINFRA,15.93
JETMALL,11
JIGAR,17.58
JOINTECAED,13.47
JONJUA,8.13
JSHL,10876.59
KAARYAFSL,10.68
KCSL,6.62
KDML,142.09
KESAR,74.34
KMEW,1312.32
KMSMEDI,22.98
LAL,17462.64
LAXMIPATI,20.71
LEX,16.76
MAAGHADV,5.48
MACH,21.35
MAFIA,12.41
MANAS,NaN
MARKOLINES,318.14
MASL,19.45
MHEL,27107.86
MILEFUR,8.03
MISQUITA,10.88
MMLF,30.99
MODIS,260.14
MRP,34.6
MRSS,4.5
NATURO,12.74
NAVIGANT,9.03
NAVODAYENT,4.74
NAYSAA,38452.28
NINSYS,258.98
NOVATEOR,11.07
NSL,4.49
NVENTURES,17.81
OCTAWARE,17.99
OLATECH,NaN
OMNIPOTENT,9.11
OPCHAINS,8.91
PACE,60.84
PECOS,12.59
PGCRL,46.64
PJL,13.05
POBS,25.46
POLYMAC,15.87
PREVEST,411.4
PRIMEFRESH,260.3
PROMAX,35.37
PYXISFIN,18.4
QRIL,1995.01
RACE,322.48
RAFL,442.14
RANJEET,8.8
RCAN,66.1
REETECH,27.39
RELICAB,70.56
REXSEAL,31.97
RHETAN,895.69
RIDINGS,9.72
RITHWIKFMS,19.28
RJBIOTECH,6.77
RMC,149.26
RONI,32.55
ROOPSHRI,13.31
RSTL,37.31
SAGAR,2900.4
SAILANI,17.85
SAMOR,39.24
SBGLP,363.74
SBLI,121776.14
SBRANDS,29.16
SCARNOSE,17.8
SDC,7.03
SECMARK,76.74
SEML,3850.82
SFSL,7485.36
SGFRL,122.94
SHANTIGURU,1080.31
SHINEFASH,13.7
SHIVAEXPO,12.63
SHREESHAY,88.92
SILVERPRL,NaN
SIROHIA,8.88
SISL,5498.68
SKIEL,57.39
SKIFL,11.67
SKL,NaN
SMAUTO,41270.68
SMEL,7754.45
SPICY,6.7
SPITZE,NaN
SPRAYKING,13.96
SRGSFL,250.05
SRSOLTD,5.29
SSPNFIN,2.9
SSTL,46.81
STELLAR,9.98
STML,194.75
SUNRETAIL,8.53
SUPERSHAKT,461.01
SUUMAYA,209.39
SVPHOUSING,47.23
SVRL,221.19
SVS,28.82
TANVI,51.84
TARINI,6.99
TECHNOPACK,57.19
TIMESGREEN,10.42
TITAANIUM,12.78
TLL,160.23
TRIVIKRAMA,8.19
TRL,NaN
UHZAVERI,33.64
UNISHIRE,5.36
VANTABIO,NaN
VEDANTASSET,NaN
VEERKRUPA,82.48
VGIL,NaN
VOEPL,362.81
VRFILMS,59.13
WAA,55.65
WAAREE,1026.69
YUG,NaN